#{"t_start": 1639441335.2096946, "env_id": null}
r,l,t
-5,688,1.012044
-5,479,1.678116
-5,483,2.294944
-5,457,5.538156
-5,839,6.8262
-5,573,7.405795
-5,689,9.939702
-5,453,10.403532
-4,934,11.387321
-5,428,11.82317
-5,812,14.635042
-5,686,15.395893
-5,407,15.837079
-5,484,18.274256
-5,643,18.920097
-5,1002,19.944827
-5,870,22.678369
-5,582,23.270056
-5,498,23.7768
-5,715,26.444103
-5,481,27.118477
-5,695,27.944339
-5,683,31.038543
-5,495,31.874238
-5,426,32.52613
-5,678,33.563097
-5,442,39.609512
-4,539,40.46107
-4,500,41.024998
-5,663,41.948787
-5,518,46.785267
-5,718,47.572001
-5,683,48.301564
-5,679,53.205168
-5,538,53.799197
-5,791,54.67156
-4,885,57.382576
-5,487,57.884593
-4,556,58.470615
-4,753,61.084217
-4,851,61.943532
-5,613,62.553709
-4,678,64.998055
-4,829,65.888183
-5,478,66.391364
-5,439,68.567849
-5,706,69.27142
-3,864,70.136289
-5,466,72.347637
-5,574,72.953897
-5,948,73.93901
-5,791,76.574129
-5,589,77.205214
-5,500,77.705622
-5,738,81.137779
-5,624,81.908919
-5,666,82.624972
-5,566,83.303075
-4,613,86.542425
-5,662,87.207167
-5,597,87.867869
-5,597,90.580544
-5,509,91.149532
-5,630,91.804549
-5,574,94.262065
-4,760,95.050086
-5,501,95.588037
-5,446,96.053668
-5,456,98.79809
-5,570,99.474328
-5,553,100.068701
-5,548,100.901213
-4,887,104.352777
-5,775,105.301705
-4,804,108.611638
-5,600,109.312318
-5,559,109.965789
-5,569,110.616023
-5,750,113.554679
-4,878,114.555769
-5,544,117.298102
-5,716,118.115935
-4,551,118.72542
-5,724,119.536041
-5,585,122.216363
-3,773,123.094864
-5,496,123.650585
-5,568,127.325088
-4,832,128.895921
-4,548,129.608625
-5,521,132.281194
-5,594,133.136951
-5,736,134.19736
-5,467,134.876841
-5,540,138.152341
-5,657,139.562058
-5,620,140.262175
-4,491,143.705223
-5,637,144.676582
-5,651,145.755756
-5,476,146.418272
-5,654,149.146635
-5,614,149.860112
-5,673,150.56489
-4,794,153.760708
-5,604,154.632099
-4,743,155.582375
-5,515,158.805537
-5,868,159.987911
-5,556,160.674115
-3,948,164.646138
-5,503,165.231795
-4,683,166.113836
-5,581,169.458663
-5,686,170.290157
-5,695,171.413979
-5,619,178.963979
-5,551,180.153817
-4,672,181.88079
-4,763,188.142943
-5,648,189.29236
-5,733,190.560146
-4,854,195.947684
-5,531,197.272558
-5,666,198.562001
-5,363,204.669002
-4,957,207.967672
-5,759,209.940681
-5,526,214.997412
-5,756,216.451028
-5,448,217.324461
-5,512,218.222747
-5,586,223.000452
-5,812,224.401475
-5,518,224.961055
-5,469,230.07319
-5,697,231.133914
-5,827,232.969795
-5,489,236.15126
-5,730,237.610358
-5,458,238.785168
-5,849,246.438422
-5,627,247.916543
-4,761,249.948633
-5,513,255.190288
-4,590,256.103171
-5,674,257.808687
-5,489,258.796581
-5,490,264.986289
-5,506,265.695852
-5,454,266.174114
-5,609,266.830163
-5,483,269.374329
-5,487,269.898779
-5,570,270.725007
-5,487,271.343565
-5,492,276.577279
-5,612,277.547623
-5,441,278.506916
-5,441,279.735572
-5,626,280.267826
-5,560,280.734377
-5,640,281.404788
-5,587,281.871949
-5,610,282.363604
-5,861,283.063542
-5,623,283.583004
-5,446,284.143022
-5,477,284.75695
-5,576,285.254821
-4,775,286.023041
-5,528,286.598968
-5,454,287.024685
-5,738,287.911195
-5,648,288.5926
-5,444,288.965975
-5,641,289.555958
-3,978,290.587364
-5,549,291.067172
-5,644,291.731318
-5,704,292.459149
-5,774,293.11544
-5,588,293.593218
-5,564,294.046721
-5,875,294.862431
-5,517,295.27791
-5,443,295.637467
-5,608,296.307815
-5,735,297.049753
-5,631,297.729685
-5,574,298.394844
-5,642,298.956509
-4,805,299.775788
-5,758,300.435046
-5,733,301.029666
-5,477,301.474712
-5,587,301.994617
-5,630,302.621468
-5,765,303.349082
-5,855,304.163902
-5,502,304.574285
-5,596,305.206643
-5,525,305.89501
-5,573,306.43226
-5,400,306.808003
-5,552,307.256564
-3,908,308.047294
-5,514,308.498191
-4,1173,309.440455
-5,649,309.960532
-5,838,310.684192
-5,569,311.141132
-4,847,311.838419
-5,657,312.379544
-5,698,312.940459
-5,822,313.703779
-5,633,314.209775
-5,619,314.742128
-5,915,315.762533
-5,608,316.351188
-5,816,317.168293
-5,627,318.024687
-4,984,319.539428
-5,548,320.230811
-5,709,321.02316
-5,447,321.640416
-5,508,322.054516
-5,478,322.657999
-4,795,324.024759
-5,534,324.859404
-4,653,325.906803
-5,645,326.64397
-5,689,327.296227
-5,426,327.672138
-4,703,328.389118
-5,727,329.078818
-5,666,329.644859
-5,400,330.005028
-4,809,330.755241
-5,741,331.360815
-5,499,331.821012
-5,586,332.359016
-5,985,333.156892
-5,636,333.674658
-4,795,334.605996
-5,588,335.128837
-5,633,335.866538
-5,904,336.879918
-5,538,337.500982
-5,639,338.131327
-5,645,338.704772
-5,700,339.37613
-5,442,339.796254
-5,614,340.334786
-5,674,340.984778
-3,651,341.567429
-4,683,342.167162
-5,458,342.575023
-4,564,343.067123
-5,410,353.350286
-5,576,364.371817
-5,735,378.156625
-5,549,389.028484
-5,639,402.828295
-5,673,415.465257
-5,632,427.806368
-4,897,446.062464
-5,542,456.114543
-5,639,468.296491
-4,823,489.129551
-5,538,499.397152
-5,528,509.947636
-4,643,526.287129
-5,425,534.737092
-5,569,550.886262
-5,926,573.450817
-5,556,585.716011
-5,507,598.635874
-4,807,626.796165
-5,860,648.598978
-5,576,660.892306
-5,736,678.885278
-5,492,690.184888
-5,661,709.06277
-5,556,721.513087
-5,824,742.744237
-5,584,753.889404
-5,779,768.677969
-5,598,782.049938
-5,734,797.582494
-5,789,813.166432
-3,913,831.089948
-5,635,844.01857
-5,450,851.613121
-5,650,864.747596
-5,501,873.694632
-5,597,884.463273
-5,533,896.402902
-5,510,907.334156
-5,642,921.054032
-5,579,933.706626
-5,700,951.209402
-5,525,966.370121
-5,645,982.965107
-5,844,1003.41533
-5,515,1014.089488
-5,631,1027.027433
-5,508,1039.044438
-5,491,1048.857194
-5,674,1061.136019
-5,474,1069.948126
-5,680,1084.783852
-5,670,1096.632041
-5,531,1107.016398
-5,576,1118.515547
-4,776,1131.736354
-4,898,1148.879533
-5,693,1163.594368
-5,771,1177.64693
-5,671,1189.397939
-4,695,1203.872121
-5,826,1218.939476
-5,581,1230.659509
-5,638,1243.672326
-5,546,1253.717007
-5,641,1265.474545
-5,407,1274.734819
-5,616,1285.725416
-5,560,1295.66878
-5,484,1305.235423
-5,616,1317.514636
-5,572,1327.931509
-5,638,1338.938131
-4,872,1356.583804
-5,810,1372.331652
-4,643,1384.76725
-5,738,1399.990425
-5,546,1410.518314
-5,578,1421.978193
-4,649,1435.194296
-5,660,1447.42812
-5,668,1460.412919
-5,594,1472.899973
-5,695,1485.617634
-5,673,1497.903495
-5,637,1512.634198
-4,914,1529.304235
-5,454,1537.970167
-5,594,1548.704183
-5,594,1560.617574
-5,406,1568.810295
-4,936,1586.326778
-5,867,1604.458572
-4,818,1619.865619
-5,740,1636.535284
-5,622,1648.347818
-5,611,1661.356085
-5,721,1677.922854
-5,757,1694.158959
-5,657,1708.610827
-5,585,1721.392638
-5,493,1730.587887
-5,620,1742.068239
-5,651,1753.508559
-5,464,1764.041698
-5,640,1775.100757
-5,848,1790.195447
-4,798,1808.645726
-4,636,1820.634533
-5,553,1830.909242
-4,779,1849.180213
-5,561,1859.85838
-5,636,1872.137918
-5,777,1887.118896
-5,831,1903.076686
-5,750,1917.20525
-5,507,1928.317892
-5,710,1941.471231
-5,583,1953.827416
-4,683,1968.80587
-5,598,1985.026362
-5,606,1996.253612
-5,404,2003.801323
-5,583,2019.567324
-5,574,2031.251146
-5,543,2043.322574
-5,526,2054.336493
-5,536,2063.445364
-5,496,2073.467909
-5,541,2082.239799
-5,537,2093.390957
-5,568,2105.33456
-5,572,2115.39464
-5,630,2127.314544
-5,697,2142.010285
-5,627,2154.974182
-5,801,2171.059147
-5,771,2187.086548
-5,601,2198.521288
-5,859,2215.216344
-5,596,2226.28093
-5,642,2238.983109
-4,620,2250.909182
-4,821,2268.249237
-5,707,2282.01094
-5,808,2298.835877
-5,522,2308.703887
-5,389,2315.545625
-5,486,2324.25828
-5,688,2339.547733
-5,629,2350.906311
-4,675,2364.200666
-5,799,2380.781946
-5,517,2390.630824
-5,528,2399.988595
-5,658,2401.294717
-5,507,2401.692748
-5,1158,2402.630189
-4,559,2403.10421
-5,587,2403.600577
-5,713,2404.172386
-5,480,2404.552834
-5,730,2405.181005
-5,776,2405.800809
-5,565,2406.277684
-5,575,2406.746686
-5,464,2407.12912
-5,706,2407.707856
-5,678,2408.274565
-5,699,2408.875915
-5,700,2409.668916
-5,601,2410.289118
-5,511,2410.88644
-5,606,2411.556519
-5,637,2412.09195
-5,457,2412.449287
-5,554,2412.904976
-5,768,2413.528594
-4,824,2414.193363
-5,636,2414.712764
-5,604,2415.195806
-5,461,2415.558843
-5,603,2416.036698
-5,707,2416.579125
-5,752,2417.1472
-5,828,2417.792993
-5,820,2418.478034
-4,612,2419.026124
-5,657,2419.55765
-5,388,2419.905152
-5,755,2420.495163
-5,604,2420.95521
-5,521,2421.350186
-5,525,2421.759093
-4,935,2422.469844
-4,733,2423.032898
-5,780,2423.637863
-5,864,2424.296807
-5,514,2424.696421
-5,445,2425.036873
-5,655,2425.547371
-5,562,2425.984109
-5,490,2426.364768
-5,615,2426.828272
-5,498,2427.199774
-5,613,2427.665792
-3,608,2428.131244
-5,422,2428.457726
-5,465,2428.811823
-5,660,2429.321049
-5,647,2429.83535
-4,791,2430.450276
-4,600,2430.901479
-5,521,2431.305617
-5,561,2431.750186
-5,456,2432.09338
-5,692,2432.646614
-5,747,2433.222213
-5,738,2433.845042
-5,873,2434.585359
-5,557,2435.003178
-5,517,2435.395952
-5,619,2435.874748
-5,462,2436.230754
-5,679,2436.754863
-5,497,2437.138958
-5,565,2437.580854
-5,509,2437.979985
-5,511,2438.376962
-5,542,2438.794799
-5,647,2439.294783
-5,646,2439.785849
-5,476,2440.144659
-5,582,2440.594821
-5,931,2441.376531
-5,532,2441.838905
-5,768,2442.424706
-5,910,2443.136366
-5,531,2443.592028
-5,630,2444.082962
-5,678,2444.611284
-5,538,2445.020977
-5,501,2445.410706
-5,727,2445.978667
-5,557,2446.404313
-5,720,2446.945044
-5,525,2447.340394
-5,641,2447.83992
-5,913,2448.538429
-5,721,2449.095223
-5,499,2449.483484
-5,599,2449.948503
-5,804,2450.572616
-5,538,2450.985956
-5,383,2451.283325
-5,452,2461.209291
-5,872,2480.493039
-5,531,2491.232423
-5,497,2500.966136
-4,894,2518.231668
-5,470,2526.720054
-4,601,2537.385344
-4,653,2551.261118
-5,651,2563.323908
-5,554,2573.366041
-4,589,2584.983892
-5,460,2597.038244
-4,640,2607.71969
-5,716,2620.331226
-5,478,2631.382182
-5,401,2639.060888
-5,832,2654.134154
-5,925,2671.908145
-5,556,2681.978407
-4,527,2691.429334
-5,568,2701.606861
-5,522,2712.694085
-4,1013,2731.029092
-5,575,2742.598662
-4,906,2759.888235
-5,534,2770.195049
-4,577,2781.396712
-5,716,2795.8602
-5,469,2803.590468
-5,572,2814.424449
-5,428,2824.547925
-5,554,2835.326347
-5,667,2848.074655
-5,659,2861.110762
-5,476,2869.761453
-5,766,2884.635002
-4,597,2895.528444
-5,594,2907.63521
-5,471,2916.65917
-5,543,2926.466165
-5,926,2944.731125
-5,610,2955.233433
-3,833,2971.145936
-5,621,2982.782381
-5,606,2993.927279
-5,615,3005.893399
-5,662,3019.834813
-5,646,3030.637743
-5,574,3040.978119
-5,613,3051.260689
-4,839,3069.450493
-5,565,3079.388237
-4,770,3093.436904
-5,719,3107.408289
-5,703,3120.286564
-5,568,3130.590676
-5,406,3139.509203
-5,504,3148.687189
-4,652,3160.358423
-5,652,3174.460338
-5,725,3188.409441
-5,829,3204.278835
-5,648,3218.50076
-5,925,3234.269668
-5,600,3245.791493
-3,733,3261.529796
-5,523,3271.00703
-5,793,3285.763608
-5,501,3295.932683
-5,701,3310.662226
-5,574,3322.264116
-5,617,3334.000509
-5,582,3346.031744
-5,629,3357.951168
-5,415,3365.433307
-5,761,3380.135546
-5,715,3393.313717
-4,622,3404.448844
-5,619,3417.145667
-4,796,3431.807653
-4,992,3450.2777
-5,494,3460.43055
-5,431,3467.616001
-5,478,3477.14731
-4,890,3495.68035
-4,709,3508.545106
-5,397,3517.510632
-5,629,3528.363111
-5,1116,3551.024867
-5,660,3563.413657
-4,733,3577.695937
-5,511,3586.863778
-5,455,3595.047247
-5,661,3606.964849
-5,865,3625.132599
-5,588,3635.231554
-4,640,3648.509798
-5,544,3657.8642
-5,439,3666.576014
-2,980,3683.949011
-5,680,3697.405
-5,608,3709.571733
-5,765,3722.651494
-5,639,3735.567297
-5,491,3744.897092
-5,514,3754.200538
-5,492,3764.478265
-5,613,3775.836554
-5,468,3785.37337
-5,838,3799.39204
-5,552,3811.336834
-4,813,3826.7109
-5,574,3837.639081
-5,367,3844.755413
-5,583,3855.356125
-5,450,3863.622446
-5,519,3873.651079
-5,632,3887.558555
-5,676,3900.121244
-5,691,3912.700479
-5,479,3921.675555
-5,667,3933.467049
-4,661,3944.782296
-4,702,3958.416362
-5,415,3965.743038
-5,518,3974.886403
-4,649,3985.644732
-5,704,4000.079958
-4,649,4011.016113
-5,536,4020.04631
-5,511,4029.073308
-5,509,4039.29611
-5,489,4049.54584
-5,466,4058.468603
-5,802,4073.315809
-5,641,4085.01734
-5,448,4091.458714
-5,613,4103.291878
-5,690,4118.134525
-5,677,4129.548764
-4,601,4139.811162
-5,469,4150.139805
-4,621,4160.632441
-5,620,4171.362479
-5,743,4185.779172
-4,984,4202.732325
-5,748,4216.120639
-5,586,4227.887978
-5,650,4239.171721
-4,882,4255.068079
-5,719,4269.906737
-5,674,4281.08371
-5,646,4291.448526
-5,681,4305.369328
-5,540,4314.788805
-5,888,4329.875125
-5,592,4343.283046
-4,731,4352.37642
-5,796,4352.984621
-5,556,4353.402369
-5,463,4353.759413
-5,561,4354.181979
-5,580,4354.622243
-5,663,4355.131416
-5,489,4355.499777
-4,749,4356.067794
-5,797,4356.681045
-5,510,4357.063856
-4,806,4357.700002
-5,486,4358.067895
-5,471,4358.420299
-5,485,4358.79428
-5,739,4359.34349
-5,714,4359.894328
-5,441,4360.228023
-5,572,4360.666251
-5,726,4361.222032
-5,574,4361.665078
-5,654,4362.16767
-5,757,4362.743665
-5,516,4363.13392
-5,691,4363.678641
-5,727,4364.220802
-5,702,4364.755854
-5,577,4365.196697
-5,829,4365.831474
-3,948,4366.556911
-4,787,4367.159565
-5,421,4367.48826
-5,734,4368.039902
-5,578,4368.481003
-5,747,4369.050336
-5,626,4369.53183
-4,671,4370.035152
-5,594,4370.483718
-5,593,4370.932907
-5,654,4371.423939
-4,621,4371.89996
-5,815,4372.528936
-5,455,4372.871116
-5,772,4373.454435
-5,658,4373.950198
-5,519,4374.335844
-5,521,4374.734365
-5,687,4375.249126
-5,514,4375.642659
-5,628,4376.109364
-5,512,4376.50298
-5,488,4376.871853
-5,478,4377.234267
-4,753,4377.814952
-4,751,4378.38458
-5,632,4378.872869
-5,762,4379.453668
-5,1075,4380.254026
-5,746,4380.820303
-5,422,4381.137537
-5,804,4381.753888
-5,671,4382.260424
-5,702,4382.804925
-5,613,4383.268962
-5,563,4383.697901
-5,643,4384.181967
-4,712,4384.72188
-5,591,4385.162641
-5,501,4385.547171
-5,801,4386.15176
-5,461,4386.508095
-4,746,4387.065417
-5,692,4387.586836
-5,494,4387.965966
-5,448,4388.305413
-5,473,4388.672761
-5,522,4389.067262
-5,663,4389.569694
-5,441,4389.906226
-5,786,4390.499475
-5,535,4390.897564
-5,606,4391.347003
-5,695,4391.884582
-5,556,4392.309464
-5,542,4392.723721
-4,584,4393.174128
-3,820,4393.798278
-5,554,4394.216344
-5,600,4394.671054
-5,754,4395.23368
-5,517,4395.634929
-5,684,4396.16384
-4,697,4396.697298
-5,689,4397.214442
-5,799,4397.816455
-5,597,4398.266621
-5,430,4398.597568
-5,748,4399.16755
-5,719,4399.732562
-5,743,4400.296335
-5,702,4412.266658
-5,553,4422.735456
-4,726,4438.385513
-4,1055,4458.693163
-4,491,4470.283726
-5,576,4480.998117
-5,541,4490.959942
-5,630,4505.868247
-5,712,4518.339957
-5,523,4527.337923
-5,484,4535.53452
-3,866,4553.809713
-5,657,4564.908769
-5,578,4574.95623
-5,591,4586.316666
-5,543,4596.924012
-5,607,4607.880009
-5,610,4620.129295
-5,477,4628.189274
-5,721,4641.709107
-5,536,4652.10922
-5,434,4661.893897
-5,378,4668.582425
-5,734,4681.438304
-5,445,4690.767002
-5,662,4702.554406
-5,760,4715.820382
-5,604,4726.140501
-5,705,4740.750446
-5,474,4749.198336
-5,906,4768.372302
-5,518,4778.463541
-5,744,4792.36202
-4,631,4803.559325
-5,644,4817.329844
-5,499,4826.878736
-5,526,4836.680743
-5,862,4854.027546
-5,524,4863.352319
-5,557,4874.333122
-4,766,4888.443223
-4,817,4906.021258
-5,663,4918.378904
-5,493,4927.268285
-5,791,4942.961723
-4,785,4958.406079
-5,560,4969.73859
-5,524,4981.282008
-5,636,4994.261446
-5,620,5004.684486
-5,470,5013.903029
-5,705,5027.141113
-5,462,5035.396012
-5,784,5051.202614
-5,555,5061.954981
-5,770,5076.878589
-5,635,5087.804786
-4,918,5107.23092
-5,629,5118.388223
-5,620,5131.556677
-5,485,5139.972115
-5,657,5152.078397
-4,1113,5173.162956
-5,417,5180.185946
-5,689,5193.683614
-5,664,5205.928695
-5,676,5221.117707
-5,487,5230.130466
-4,747,5243.595997
-5,422,5254.793114
-2,935,5271.954632
-5,926,5290.098445
-5,608,5300.962406
-5,480,5308.606869
-5,550,5318.834902
-5,547,5329.475594
-4,594,5339.558382
-5,453,5348.166384
-5,623,5358.885996
-5,635,5371.813843
-5,864,5387.980068
-5,555,5397.837578
-5,914,5416.825389
-5,669,5428.767281
-5,562,5439.448269
-5,608,5451.89011
-5,669,5465.388281
-5,548,5474.794887
-5,676,5489.673859
-5,605,5500.895732
-5,595,5512.027091
-5,444,5521.872974
-5,673,5534.02958
-5,575,5544.237976
-5,553,5554.308969
-4,803,5570.449987
-5,611,5581.817102
-5,681,5595.033601
-5,698,5609.252889
-5,771,5623.074145
-5,575,5633.218469
-4,727,5648.510977
-5,725,5661.851658
-4,732,5675.249327
-5,611,5688.094179
-5,694,5700.786945
-5,561,5710.900315
-4,850,5727.719594
-5,657,5740.454818
-5,534,5749.83272
-5,518,5760.155816
-5,714,5774.290753
-5,688,5787.158337
-5,796,5802.864541
-5,844,5819.737782
-5,541,5829.760478
-5,397,5837.693332
-5,524,5848.263523
-5,951,5866.727648
-5,637,5879.283405
-5,653,5890.89993
-5,441,5899.681732
-5,607,5910.703745
-5,781,5927.495939
-5,719,5940.304272
-5,542,5950.033425
-4,842,5967.671518
-4,830,5982.440733
-4,692,5996.568245
-5,507,6007.022004
-4,775,6021.063482
-5,779,6036.596831
-5,674,6048.221367
-5,918,6065.166071
-5,664,6079.051455
-5,521,6088.993727
-5,505,6097.728485
-5,488,6105.959505
-5,810,6123.912426
-5,551,6135.594366
-5,531,6145.99121
-5,544,6157.392221
-5,578,6167.931226
-4,704,6181.066133
-5,628,6194.312802
-5,666,6206.764519
-5,449,6214.937762
-5,755,6228.884908
-5,494,6238.633748
-5,692,6251.413949
-5,579,6262.014835
-5,922,6280.064722
-5,515,6290.092109
-5,833,6306.85578
-5,458,6317.24004
-5,594,6323.38664
-5,721,6323.956621
-5,635,6324.455184
-5,952,6325.219541
-5,586,6325.687696
-5,486,6326.082357
-5,845,6326.84701
-5,481,6327.220863
-5,381,6327.524843
-5,764,6328.125991
-5,470,6328.482106
-5,577,6328.929342
-5,856,6329.59743
-5,647,6330.086712
-5,597,6330.542724
-5,395,6330.84333
-5,953,6331.565931
-5,610,6332.026852
-5,722,6332.578372
-3,693,6333.103168
-5,501,6333.479568
-5,510,6333.873256
-5,490,6334.24588
-5,614,6334.721041
-5,839,6335.353776
-5,430,6335.688514
-5,649,6336.183101
-5,741,6336.767842
-5,1033,6337.567772
-5,508,6337.958472
-5,601,6338.426112
-5,828,6339.072798
-5,639,6339.5699
-5,530,6339.986919
-4,660,6340.486191
-5,760,6341.0789
-5,751,6341.660094
-4,573,6342.093485
-4,493,6342.471896
-5,446,6342.822636
-5,785,6343.420711
-5,457,6343.772114
-5,508,6344.162088
-5,764,6344.748245
-5,394,6345.069016
-5,655,6345.571484
-5,514,6345.974821
-5,582,6346.415149
-4,835,6347.065667
-4,671,6347.579846
-5,584,6348.023181
-5,737,6348.58385
-5,549,6349.005223
-5,742,6349.588922
-5,447,6349.951565
-4,651,6350.459899
-5,659,6350.97298
-5,646,6351.464345
-5,497,6351.854908
-5,464,6352.215975
-5,551,6352.638527
-5,421,6352.956072
-4,1012,6353.733345
-5,443,6354.078463
-5,622,6354.565758
-5,723,6355.13511
-5,811,6355.770844
-5,380,6356.16346
-5,638,6356.804706
-5,696,6357.538226
-5,650,6358.250353
-5,507,6358.798568
-5,685,6359.530118
-5,786,6360.342981
-5,625,6361.001384
-5,519,6361.567094
-4,999,6362.657448
-5,750,6363.459771
-5,530,6363.914297
-5,467,6364.269261
-5,588,6364.763548
-5,434,6365.096387
-5,505,6365.483982
-5,521,6365.894061
-5,563,6366.328643
-5,522,6366.729114
-5,784,6367.337339
-5,771,6367.943585
-5,800,6368.569905
-5,376,6368.873634
-5,651,6369.378266
-4,793,6369.993626
-5,559,6370.42764
-5,597,6370.891789
-5,465,6371.252604
-4,643,6371.760126
-5,636,6372.265196
-5,904,6372.976863
-5,688,6373.515782
-5,520,6373.92749
-5,596,6385.428848
-5,540,6396.704842
-4,973,6415.006741
-4,728,6428.545533
-5,601,6438.260468
-5,578,6451.455684
-4,683,6465.63009
-5,659,6478.048345
-5,851,6494.504715
-5,653,6507.43075
-5,555,6518.223561
-5,560,6529.606372
-4,847,6545.123639
-5,733,6558.757176
-5,890,6576.847957
-5,435,6584.970521
-4,579,6595.798222
-5,795,6611.539629
-5,411,6620.572865
-5,642,6632.68117
-5,720,6647.529397
-5,590,6658.246473
-5,530,6668.544746
-5,579,6680.108993
-5,567,6696.616598
-5,591,6708.257214
-4,722,6721.59458
-5,932,6741.635823
-5,521,6750.995956
-5,486,6759.991358
-5,700,6777.201976
-5,593,6788.648774
-5,570,6802.06036
-5,599,6819.747311
-5,503,6829.16642
-5,536,6841.339786
-5,402,6849.240631
-5,787,6864.52785
-4,775,6878.674788
-5,692,6891.977888
-5,555,6903.626396
-5,694,6916.909918
-5,653,6929.065545
-5,513,6940.774992
-5,664,6953.02759
-5,677,6966.353822
-5,487,6975.49827
-5,727,6990.642865
-5,591,7001.491353
-5,727,7014.900748
-5,406,7023.172271
-4,913,7040.922919
-5,609,7051.480958
-4,921,7070.155452
-4,765,7084.684603
-5,448,7092.672976
-5,539,7103.20676
-5,523,7113.256031
-5,694,7127.342584
-5,642,7141.124789
-5,583,7151.914378
-5,729,7165.398446
-5,433,7174.615932
-5,762,7193.742763
-5,760,7209.399881
-5,617,7222.143059
-5,726,7238.213111
-4,556,7248.02458
-5,857,7266.174739
-5,710,7279.298611
-5,634,7291.532068
-5,884,7310.558994
-5,557,7320.451189
-5,712,7334.144998
-5,484,7342.349935
