#{"t_start": 1639441335.2096946, "env_id": null}
-4,767,15103.270145
-5,704,15115.598549
-5,578,15125.652025
-5,586,15137.415915
-5,731,15150.694382
-5,578,15160.154624
-5,644,15173.039533
-5,581,15182.999061
-5,666,15194.521181
-5,627,15205.839334
-5,536,15215.50349
-5,645,15227.320392
-5,550,15237.811511
-5,389,15245.657157
-5,581,15257.544978
-4,841,15270.775846
-5,643,15284.892734
-4,871,15300.085162
-5,660,15312.646342
-5,457,15321.487484
-5,777,15335.717151
-4,924,15351.084524
-5,568,15362.291257
-5,616,15373.564206
-4,655,15384.627878
-5,642,15396.115666
-5,587,15407.273154
-5,409,15414.03999
-5,537,15423.68801
-5,703,15437.470578
-4,758,15450.542329
-5,509,15460.932706
-5,555,15470.226891
-4,743,15483.982492
-4,777,15497.845618
-4,881,15515.254395
-5,517,15525.120857
-5,583,15535.776807
-5,493,15545.622572
-5,550,15556.364167
-5,577,15566.152307
-5,490,15574.986034
-5,647,15587.789928
-5,486,15595.94217
-5,563,15607.160515
-5,630,15620.124774
-5,612,15630.462157
-5,699,15642.520512
-5,620,15653.548858
-5,921,15673.697968
-4,635,15684.190823
-5,668,15698.024282
-5,567,15707.049
-4,616,15718.542192
-5,583,15727.388949
-5,595,15740.386133
-4,848,15755.109999
-5,491,15763.896751
-5,608,15775.997344
-5,531,15786.416931
-5,594,15797.38224
-5,693,15810.775109
-5,560,15820.150109
-5,529,15829.604698
-5,874,15844.60441
-5,483,15854.175101
-5,935,15870.281686
-5,547,15879.597152
-5,503,15889.459687
-5,655,15901.822381
-5,538,15910.829026
-3,795,15928.105438
-5,513,15939.619264
-5,844,15940.278406
-5,600,15940.74466
-5,595,15941.230858
-5,809,15941.911541
-5,989,15942.816392
-5,915,15943.649686
-5,489,15944.2124
-5,464,15944.655576
-5,448,15945.135057
-5,624,15945.953857
-5,661,15946.678607
-5,693,15947.300549
-5,454,15947.738477
-5,604,15948.300323
-5,499,15948.701258
-5,622,15949.306451
-5,442,15949.704227
-4,574,15950.255089
-5,629,15950.845216
-5,578,15951.306082
-4,567,15951.752835
-5,975,15952.564052
-5,459,15952.944574
-5,600,15953.479659
-5,676,15954.028872
-4,836,15954.843275
-5,642,15955.452984
-5,646,15956.005049
-5,796,15956.818028
-5,497,15957.364442
-5,663,15957.919615
-5,549,15958.348181
-5,561,15958.802691
-5,426,15959.137323
-4,775,15959.761045
-5,506,15960.147633
-5,483,15960.535239
-5,507,15960.937923
-5,570,15961.38608
-5,850,15962.055099
-5,513,15962.443018
-5,767,15963.052405
-5,454,15963.420169
-4,841,15964.078261
-5,573,15964.513718
-5,700,15965.248486
-5,703,15965.988182
-5,469,15966.382394
-4,515,15966.791746
-5,578,15967.243587
-5,548,15967.678962
-5,529,15968.089651
-5,906,15968.775519
-5,537,15969.183501
-5,620,15969.65559
-5,515,15970.05258
-5,524,15970.480553
-5,403,15970.934301
-5,639,15971.610031
-5,625,15972.272297
-5,433,15972.709124
-4,609,15973.267622
-5,855,15973.960403
-5,768,15974.563036
-5,608,15975.030511
-5,662,15975.538265
-4,519,15975.937687
-5,460,15976.286784
-5,702,15976.829585
-5,594,15977.284249
-5,541,15977.69457
-5,555,15978.12668
-5,726,15978.679804
-5,752,15979.252971
-4,622,15979.728752
-5,449,15980.09719
-5,722,15980.681357
-5,855,15981.337996
-5,555,15981.769675
-4,618,15982.263793
-4,773,15982.859956
-5,478,15983.222762
-4,711,15983.768818
-4,642,15984.255286
-5,797,15984.868001
-5,566,15985.295438
-5,601,15985.75479
-5,474,15986.122059
-5,563,15986.563986
-5,536,15986.975776
-5,599,15987.434978
-4,688,15987.971101
-4,744,15988.53783
-5,527,15988.942586
-5,571,15989.376045
-5,773,15989.96997
-5,688,15990.506001
-5,567,15990.942124
-5,732,15991.499613
-5,509,15999.92622
-5,613,16013.637402
-5,525,16022.98371
-4,808,16038.647479
-4,780,16057.651592
-5,807,16071.084915
-5,669,16083.001359
-5,462,16090.258493
-5,599,16104.007927
-5,713,16116.219527
-5,604,16127.069499
-5,980,16147.038589
-5,570,16157.488286
-5,580,16166.900289
-5,682,16179.376884
-5,452,16187.852539
-5,483,16195.994392
-5,519,16204.642522
-5,522,16215.363415
-5,465,16223.986988
-5,583,16234.128415
-5,469,16242.194789
-5,565,16253.905726
-5,492,16263.363983
-5,444,16272.105672
-5,623,16284.799855
-5,545,16295.473765
-5,736,16309.756441
-5,473,16319.002857
-5,759,16336.070672
-5,532,16346.312388
-5,671,16359.031093
-5,656,16372.21863
-5,714,16384.910072
-5,774,16398.870384
-5,591,16411.153238
-5,576,16420.890381
-5,598,16431.587904
-5,559,16444.378814
-5,687,16456.023525
-5,673,16467.445049
-5,541,16477.046062
-5,429,16486.236211
-5,556,16496.010656
-5,712,16507.693803
-5,724,16520.95978
-5,435,16529.086674
-4,605,16539.984315
-5,758,16555.772077
-5,532,16566.360839
-5,528,16575.309543
-5,484,16584.723166
-4,941,16602.837643
-5,644,16614.537287
-5,505,16623.5744
-5,705,16635.737221
-5,419,16644.050517
-4,659,16654.962703
-5,549,16664.983158
-5,493,16675.331066
-5,717,16687.408937
-5,773,16701.472109
-5,389,16709.484092
-5,532,16718.736735
-5,748,16732.391891
-5,803,16747.808955
-5,527,16757.148775
-4,907,16774.255357
-5,526,16785.186476
-4,602,16796.402165
-5,472,16804.487379
-5,377,16811.01475
-5,517,16821.614352
-4,731,16833.71396
-5,428,16840.727308
-5,639,16851.942273
-5,699,16866.140156
-5,506,16874.812222
-5,711,16887.068388
-5,460,16896.850169
-5,573,16906.62849
-5,877,16922.965269
-5,706,16937.0254
-5,663,16949.036451
-5,581,16959.175688
-5,723,16973.311324
-5,738,16985.194117
-4,499,16993.625827
-4,815,17007.640844
-5,724,17019.788192
-5,458,17028.554229
-5,921,17047.966869
-5,831,17067.866822
-5,603,17079.794856
-4,628,17094.885346
-5,396,17103.604755
-5,506,17115.23496
-5,516,17126.466665
-5,490,17139.423035
-5,505,17149.80261
-5,677,17164.176495
-2,997,17186.684958
-5,593,17199.877094
-5,506,17210.518595
-5,706,17225.931014
-5,726,17247.46365
-5,679,17264.708585
-5,726,17276.274754
-5,513,17280.420941
-5,676,17285.692426
-4,857,17294.480559
-4,660,17299.7806
-5,555,17304.286328
-5,575,17309.320513
-3,863,17318.341299
-5,667,17324.413751
-5,401,17327.700094
-5,645,17336.450478
-4,873,17343.49367
-4,475,17347.734679
-5,814,17359.184543
-5,481,17363.044081
-5,709,17371.699649
-5,658,17379.795336
-5,389,17383.098827
-5,595,17388.437701
-5,773,17396.745691
-5,822,17405.810758
-5,684,17414.273521
-4,793,17423.728974
-5,733,17432.636847
-4,583,17437.271539
-4,728,17445.835087
-5,415,17449.24702
-4,688,17456.457936
-5,659,17461.883635
-5,763,17471.87093
-5,660,17478.116825
-5,551,17485.440506
-5,568,17492.995265
-5,382,17496.958752
-5,377,17500.260182
-5,465,17504.739527
-5,570,17512.778428
-5,634,17518.661853
-5,638,17524.38733
-4,893,17534.798289
-5,423,17538.807676
-5,525,17543.653164
-5,533,17550.232597
-4,695,17559.294732
-5,678,17567.254616
-5,677,17574.537675
-5,406,17582.7413
-5,786,17589.449394
-5,520,17594.857809
-5,692,17603.610528
-5,608,17608.388169
-5,599,17614.088549
-4,913,17624.833905
-5,513,17629.130066
-5,557,17629.54517
-5,387,17629.839024
-5,471,17630.189242
-5,559,17630.607413
-5,574,17631.044016
-5,559,17631.474284
-5,601,17631.938426
-5,675,17632.442061
-5,563,17632.872337
-5,492,17633.240416
-5,595,17633.68895
-5,491,17634.060498
-5,378,17634.341721
-5,817,17634.983657
-5,639,17635.526531
-5,599,17636.111708
-5,608,17636.720839
-5,650,17637.238223
-5,767,17637.943306
-5,421,17638.319465
-5,549,17638.726278
-5,662,17639.231081
-5,753,17639.809239
-5,833,17640.432104
-5,498,17640.823703
-5,635,17641.299149
-5,610,17641.7675
-5,577,17642.202116
-5,707,17642.731804
-5,525,17643.131863
-5,806,17643.733267
-5,853,17644.373126
-5,902,17645.053798
-5,488,17645.414178
-5,659,17645.909591
-5,524,17646.316861
-5,766,17646.906766
-4,613,17647.379974
-5,687,17647.921175
-5,713,17648.467148
-5,624,17648.939394
-5,809,17649.538067
-5,609,17649.999144
-5,506,17650.377101
-5,533,17650.785395
-5,473,17651.138594
-5,566,17651.561929
-5,525,17651.96446
-5,529,17652.35807
-5,703,17652.886555
-5,518,17653.278917
-5,619,17653.740738
-5,389,17654.037863
-4,785,17654.627395
-5,534,17655.030503
-5,473,17655.385578
-5,535,17655.788269
-5,537,17656.186636
-4,726,17656.722613
-5,614,17657.188655
-5,691,17657.704567
-4,758,17658.280749
-5,560,17658.70317
-5,470,17659.065131
-4,540,17659.473618
-5,522,17659.8754
-5,712,17660.41339
-5,475,17660.777759
-5,597,17661.221323
-5,696,17661.74292
-5,567,17662.177362
-5,423,17662.492237
-5,638,17662.972491
-5,625,17663.439719
-5,741,17664.004993
-5,607,17664.458688
-5,732,17665.011643
-4,701,17665.536994
-5,551,17665.955664
-5,595,17666.395649
-5,515,17666.787868
-4,627,17667.263182
-5,676,17667.772853
-5,421,17668.08842
-4,815,17668.706991
-5,472,17669.080194
-4,736,17669.639651
-5,436,17669.976025
-5,887,17670.642222
-4,1065,17671.43607
-5,782,17672.035474
-5,555,17672.452406
-5,647,17672.941441
-5,532,17673.339592
-5,631,17673.817964
-5,692,17674.353981
-5,514,17674.762646
-5,619,17675.245707
-5,846,17675.951205
-4,591,17680.929591
-5,823,17689.516019
-4,830,17698.436192
-5,568,17703.190729
-5,469,17708.165831
-4,691,17716.300315
-4,619,17721.870359
-5,388,17726.515504
-5,481,17730.383021
-5,605,17737.357365
-5,570,17743.280456
-3,1371,17757.754678
-5,594,17764.805908
-5,591,17770.078645
-5,527,17778.275881
-4,863,17824.744037
-5,622,17851.642917
-4,586,17972.48069
-3,738,17986.713947
-5,851,18020.236907
-5,728,18035.29165
-5,748,18056.004534
-5,729,18079.341841
-5,470,18094.65258
-5,671,18133.69129
-5,710,18176.269445
-5,471,18197.98584
-4,562,18240.598392
-5,719,18248.074732
-5,650,18264.693121
-5,568,18281.280537
-5,564,18299.200503
-4,754,18337.934504
-5,759,18385.099824
-5,458,18407.258242
-5,479,18437.636929
-5,506,18445.344628
-5,803,18520.024674
-4,603,18591.127232
-4,587,18631.633949
-4,555,18656.323377
-5,885,18717.399756
-5,678,18769.264988
-5,448,18783.51311
-5,645,18793.654272
-5,522,18817.29024
-5,418,18832.910076
-5,513,18897.482246
-5,680,18931.42188
-5,1111,18963.347929
-5,491,18995.262793
-5,501,19011.622207
-5,731,19040.812636
-5,630,19052.977165
-5,646,19080.84413
-5,491,19108.919566
-5,578,19134.159781
-5,490,19177.120684
-5,569,19215.306456
-5,1212,19295.883253
-5,721,19353.291652
-5,462,19425.950589
-5,595,19434.291851
-5,523,19468.376863
-5,943,19524.230052
-5,770,19575.154506
-5,630,19603.130898
-5,430,19616.346714
-4,838,19682.000762
-5,698,19705.858041
-4,693,19747.377983
-5,617,19769.451997
-4,763,19785.002452
-5,466,19805.557559
-4,686,19826.122628
-4,800,19838.906737
-5,826,19880.039177
-5,536,19897.085176
-5,526,19938.765969
-5,450,19972.273746
-5,626,20024.942684
-5,621,20040.865069
-5,710,20081.76917
-5,625,20112.86949
-5,496,20160.453132
-5,561,20209.524323
-4,764,20233.153411
-5,531,20262.79511
-5,624,20287.169104
-5,475,20303.169436
-5,959,20318.185084
-5,519,20342.121289
-4,616,20366.726149
-5,960,20405.655788
-5,407,20421.685631
-5,476,20434.426415
-5,403,20446.506424
-5,723,20471.549839
-5,721,20494.149974
-5,482,20520.552423
-5,681,20548.486841
-5,617,20569.790981
-5,503,20591.949075
-5,631,20662.834999
-5,596,20699.672257
-5,478,20707.701195
-5,571,20712.749862
-5,731,20722.33108
-5,605,20744.859273
-5,442,20749.322559
-5,903,20759.712758
-5,594,20805.171991
-5,557,20815.849653
-5,799,20837.942943
-5,796,20863.201593
-5,563,20886.731415
-5,831,20901.945109
-5,849,20920.552299
-5,528,20942.792228
-5,855,20960.408232
-4,799,20980.917037
-5,450,20987.806395
-5,684,21003.651384
-5,589,21012.215805
-5,440,21023.366382
-5,504,21037.132593
-5,545,21051.066487
-4,696,21062.204932
-5,428,21068.266795
-5,907,21105.62244
-5,442,21117.889904
-5,579,21130.488947
-4,804,21144.380632
-5,641,21165.38835
-5,728,21186.012842
-5,558,21199.527935
-5,557,21206.76325
-5,673,21221.567088
-5,525,21248.374287
-4,779,21283.593932
-5,487,21291.73162
-5,499,21297.109307
-5,711,21315.719835
-4,565,21353.864204
-5,434,21374.500544
-5,875,21406.271962
-5,813,21426.196841
-5,622,21442.4222
-5,531,21450.587076
-5,470,21472.609743
-5,467,21485.734429
-5,579,21502.686173
-5,563,21533.921101
-5,665,21570.445116
-5,485,21577.6143
-4,887,21603.331662
-4,569,21624.037883
-5,628,21637.981964
-5,451,21638.364417
-5,953,21639.166493
-5,415,21639.517962
-5,454,21639.899561
-5,534,21640.346537
-5,700,21640.936159
-4,1075,21641.832216
-5,704,21642.435327
-5,679,21643.00511
-4,630,21643.540417
-5,751,21644.172391
-5,468,21644.559245
-5,624,21645.100169
-5,711,21645.690244
-5,602,21646.202739
-5,587,21646.697237
-5,523,21647.148003
-5,439,21647.516046
-4,682,21648.102209
-4,853,21648.818774
-5,497,21649.238469
-5,517,21649.667512
-5,783,21650.324924
-5,436,21650.686757
-5,677,21651.275652
-5,818,21652.028734
-5,522,21652.473091
-4,603,21652.993114
-5,935,21653.773439
-5,632,21654.275837
-5,659,21654.782465
-5,915,21655.484149
-5,596,21655.941805
-3,658,21656.438184
-5,435,21656.770524
-5,655,21657.273124
-5,443,21657.606844
-5,493,21657.985597
-5,409,21658.296798
-5,713,21658.85604
-5,833,21659.499796
-4,755,21660.072627
-5,695,21660.612289
-5,797,21661.229404
-5,723,21661.802088
-5,755,21662.440141
-5,895,21663.125189
-4,795,21663.719153
-4,675,21664.238583
-3,743,21664.805833
-5,933,21665.519881
-5,522,21665.918823
-5,709,21666.454687
-5,563,21666.894134
-5,533,21667.299747
-5,583,21667.738653
-4,772,21668.329187
-5,477,21668.689711
-5,445,21669.034932
-5,455,21669.378787
-5,658,21669.882138
-5,542,21670.289025
-4,698,21670.815121
-5,838,21671.481336
-5,406,21671.792372
-5,766,21672.380961
-4,635,21672.856136
-5,580,21673.307876
-4,742,21673.895065
-5,669,21674.419823
-5,677,21674.976159
-5,620,21675.475264
-5,551,21675.910476
-5,521,21676.316239
-5,960,21677.063216
-5,751,21677.650301
-5,653,21678.168768
-5,527,21678.60655
-5,502,21679.009838
-5,407,21679.323964
-5,706,21679.869922
-5,484,21680.242902
-5,512,21680.626189
-5,570,21681.058248
-5,668,21681.560181
-5,421,21681.883797
-4,649,21682.381691
-5,578,21682.818028
-5,478,21683.182992
-5,461,21683.533823
-5,653,21684.071236
-5,602,21684.530665
-5,795,21685.135724
-5,491,21685.5124
-4,908,21686.232106
-5,552,21686.659583
-3,619,21687.13706
-5,567,21687.581949
-4,766,21688.172549
-5,491,21721.044759
-5,597,21783.608797
-4,877,21815.66809
-5,631,21854.249896
-4,705,21903.094544
-5,485,21937.758802
-4,775,21966.457648
-5,549,21970.868887
-5,662,21995.475348
-5,511,22007.757856
-5,608,22033.269099
-5,435,22049.816097
-4,631,22061.309397
-4,850,22086.960968
-4,531,22122.453094
-5,600,22142.565323
-5,810,22161.298431
-4,928,22181.925348
-5,768,22211.722755
-5,679,22231.27276
-3,791,22265.291905
-5,499,22276.184362
-5,574,22286.445392
-5,579,22310.800595
-5,823,22328.54949
-5,472,22341.30799
-5,664,22360.118531
-5,652,22381.563085
-3,1163,22408.365852
-5,915,22435.617947
-5,504,22459.30839
-5,594,22487.899289
-5,485,22503.483552
-5,472,22527.26704
-5,555,22536.624629
-5,570,22546.030959
-5,534,22571.013516
-5,609,22594.170479
-5,571,22602.784449
-5,841,22613.402929
-5,545,22644.348135
-5,466,22663.74546
-5,391,22676.257436
-5,697,22694.014755
-5,484,22703.18921
-5,547,22716.431419
-5,613,22741.214767
-5,641,22746.505283
-5,677,22766.035764
-5,786,22800.113192
-5,620,22824.012659
-4,675,22834.409771
-5,460,22846.350183
-5,641,22871.146206
-5,558,22888.581306
-5,610,22907.07243
-5,532,22920.61965
-5,418,22932.39734
-5,568,22942.239513
-5,824,22963.265771
-5,980,22984.255596
-5,455,22992.779782
-5,601,23006.675966
-5,589,23021.824512
-4,614,23029.581678
-5,585,23035.101634
-5,605,23044.693816
-5,549,23049.240545
-5,562,23056.246611
-5,739,23063.307003
-4,798,23070.761858
-5,399,23075.778589
-4,822,23084.318427
-5,423,23088.013277
-5,543,23094.979735
-5,657,23101.842538
-5,461,23106.592451
-5,516,23111.751695
-5,400,23117.608206
-5,546,23121.939391
-5,731,23129.731125
-5,513,23134.126315
-5,572,23141.787986
-4,657,23148.748518
-5,587,23154.654581
-5,977,23166.791381
-5,620,23171.94643
-5,476,23176.08885
-3,751,23186.417028
-3,944,23195.277385
-5,962,23209.109284
-5,468,23216.647547
-5,765,23223.720092
-4,764,23232.219378
-5,666,23238.374183
-5,747,23244.624945
-5,600,23252.696571
-5,464,23256.677389
-5,499,23261.267483
-5,623,23281.90189
-5,479,23294.145812
-5,510,23302.025807
-5,425,23306.628166
-4,630,23318.564647
-4,737,23328.349416
-5,942,23342.679989
-5,503,23349.417696
-5,474,23355.511675
-5,463,23361.761394
-5,582,23366.415252
-5,619,23375.882578
-5,881,23386.791919
-5,607,23393.550452
-5,728,23402.773091
-5,509,23407.12547
-5,670,23413.127704
-5,658,23419.422815
-4,820,23428.676514
-5,866,23442.134359
-4,704,23450.786721
-5,664,23458.262312
-5,619,23463.695946
-5,658,23471.716172
-5,536,23479.213031
-5,951,23517.341031
-5,500,23550.783004
-5,492,23555.210443
-5,520,23559.35562
-5,419,23583.32822
-5,627,23610.08439
-4,676,23630.837407
-5,824,23649.360495
-5,486,23656.208781
-5,789,23668.521444
-5,743,23676.74515
-5,586,23683.97175
-5,775,23693.021735
-5,721,23699.483145
-5,664,23715.71384
-5,695,23722.072336
-5,654,23735.64326
-5,428,23754.90815
-5,716,23789.682519
-5,402,23792.886296
-5,540,23797.269854
-5,670,23805.620139
-5,536,23827.274273
-5,568,23856.426534
-5,850,23866.604084
-5,668,23872.411353
-5,393,23876.274693
-5,467,23883.888676
-4,715,23893.432305
-5,841,23901.799969
-5,629,23907.600485
-5,597,23919.017942
-5,478,23923.522076
-5,595,23929.004428
-5,532,23933.671381
-5,594,23934.126627
-5,433,23934.461695
-5,672,23934.983235
-5,587,23935.434953
-4,590,23935.880718
-5,565,23936.313908
-5,898,23936.997658
-4,736,23937.564853
-5,624,23938.05002
-5,806,23938.659007
-5,441,23939.003838
-5,646,23939.492927
-4,595,23939.948827
-5,729,23940.499066
-4,946,23941.22532
-5,563,23941.65182
-4,589,23942.101619
-5,898,23942.792424
-5,473,23943.157484
-5,451,23943.496802
-5,489,23943.864889
-4,786,23944.472346
-5,631,23944.96149
-5,1100,23945.7873
-5,427,23946.122563
-5,630,23946.601651
-5,539,23947.015084
-5,953,23947.734284
-5,400,23948.050212
-5,617,23948.512389
-5,663,23949.035761
-5,622,23949.50192
-5,560,23949.927954
-5,720,23950.494542
-5,452,23950.838353
-5,649,23951.33095
-5,413,23951.641518
-5,711,23952.194972
-5,399,23952.500677
-4,728,23953.060662
-5,602,23953.521768
-5,480,23953.888842
-5,700,23954.422997
-5,539,23954.84044
-5,614,23955.31639
-5,706,23955.849103
-5,565,23956.284932
-5,542,23956.69844
-5,489,23957.075537
-5,651,23957.568652
-5,461,23957.914433
-5,420,23958.240053
-5,666,23958.746865
-5,906,23959.431995
-5,666,23959.939188
-5,704,23960.480931
-5,652,23960.977866
-5,602,23961.430559
-5,429,23961.755645
-5,836,23962.395905
-4,739,23962.964341
-4,854,23963.608929
-4,761,23964.195807
-5,432,23964.526575
-5,550,23964.949283
-5,578,23965.391362
-5,459,23965.73568
-5,745,23966.30106
-5,492,23966.671094
-5,783,23967.267115
-4,786,23967.856593
-4,1085,23968.68812
-5,715,23969.247236
-5,483,23969.616618
-4,1071,23970.429452
-5,691,23970.958202
-5,448,23971.302663
-5,663,23971.802448
-5,485,23972.180399
-4,584,23972.622565
-5,682,23973.149279
-4,750,23973.716793
-3,902,23974.411038
-5,631,23974.88535
-5,636,23975.372751
-5,694,23975.897109
-5,609,23976.361785
-5,417,23976.680999
-5,667,23977.217724
-5,489,23977.591092
-5,568,23978.096467
-5,712,23978.646325
-5,703,23979.18973
-5,707,23979.737401
-5,611,23980.210678
-4,576,23980.645194
-5,654,23981.149338
-5,659,23981.650851
-5,459,23982.006144
-5,668,23991.215737
-5,482,23995.093884
-4,694,24001.888391
-5,662,24010.127459
-5,728,24017.726319
-3,636,24023.304399
-5,727,24031.93999
-5,436,24036.00907
-4,628,24042.391477
-5,764,24051.447064
-5,572,24056.564864
-5,600,24063.074825
-5,580,24078.19418
-5,574,24085.066798
-5,487,24089.670954
-5,618,24135.144882
-5,981,24149.204889
-5,484,24163.968622
-5,732,24234.107751
-5,754,24250.941138
-5,533,24267.086549
-5,468,24323.02951
-5,393,24326.213657
-5,452,24333.174735
-5,545,24348.48976
-5,560,24425.164087
-5,595,24556.896922
-5,500,24614.780246
-5,784,24632.34962
-5,421,24636.680988
-5,786,24646.7858
-5,672,24652.815301
-5,494,24787.849321
-5,609,25070.68612
-5,697,25270.811783
-5,562,25380.228281
-5,426,25447.302713
-5,517,25563.079418
-5,673,25698.971204
-5,617,25709.829017
-5,532,25720.78858
-5,576,25728.614198
-5,711,25741.975395
-5,554,25756.136031
-5,492,25769.236856
-4,881,25779.980138
-4,922,25788.639587
-5,822,25797.326471
-5,391,25804.569633
-5,453,25808.292281
-5,590,25817.567682
-5,709,25823.961102
-4,776,25830.992251
-5,661,25838.341502
-5,704,25860.888261
-5,548,25866.410689
-5,530,25881.20838
-5,598,25885.986271
-4,567,25890.582279
-5,541,25895.412361
-5,363,25900.942294
-5,423,25908.180712
-5,677,25913.994641
-5,661,25923.761745
-5,598,25937.018877
-5,393,25940.176605
-4,806,25947.530702
-4,694,25957.446521
-5,417,25969.938019
-5,642,25975.102758
-5,633,25980.330652
-5,708,26003.207504
-5,470,26025.096374
-4,715,26034.254727
-4,553,26075.171531
-5,416,26083.466485
-4,970,26096.928792
-5,427,26110.056929
-5,835,26130.796647
-4,712,26142.048629
-5,541,26155.793155
-4,1109,26177.55374
-3,919,26189.922461
-5,560,26194.530237
-5,579,26207.07811
