#{"t_start": 1639089809.6988065, "env_id": "SlimeVolley-v0"}
r,l,t
-4,798,1.855349
-5,432,2.313586
-5,491,2.824454
-5,383,5.493641
-5,541,6.194405
-5,406,6.664457
-5,591,7.480174
-5,711,10.909052
-5,401,11.38553
-5,580,12.090955
-5,521,12.652879
-5,553,15.373049
-5,458,16.053751
-5,611,17.056213
-5,482,17.658173
-5,480,20.306669
-5,491,20.82386
-5,422,21.255041
-5,579,21.845956
-5,503,24.443295
-5,544,25.000072
-5,526,25.579084
-5,616,26.210441
-5,468,28.796761
-5,566,29.498586
-5,605,30.514782
-4,677,33.234525
-5,606,33.877686
-5,539,34.485616
-4,611,35.115751
-5,473,37.469768
-5,588,38.074867
-5,573,38.726303
-5,468,39.257397
-5,558,41.903535
-5,594,42.626673
-5,512,43.168887
-5,770,46.191648
-5,668,46.878299
-5,571,47.458759
-5,381,47.851347
-5,587,50.423417
-5,522,50.960699
-5,537,51.51729
-3,725,54.163219
-5,624,54.809155
-5,499,55.336809
-5,823,58.248279
-5,408,58.662741
-5,461,59.146215
-5,652,59.811498
-5,696,62.599465
-5,614,63.482078
-5,397,64.057029
-5,798,65.165952
-5,432,67.9054
-5,616,68.623388
-5,604,69.343827
-5,485,71.97891
-3,988,73.061864
-5,658,73.931032
-5,771,76.573975
-5,504,77.090134
-5,583,77.69908
-4,792,80.402238
-4,705,81.133401
-5,609,81.758348
-5,853,84.530947
-5,501,85.056901
-5,786,85.870732
-5,603,88.554777
-4,699,89.307755
-5,609,89.938671
-5,461,90.414016
-3,903,93.426082
-5,535,94.013801
-4,763,97.414123
-5,448,97.991136
-5,678,98.805619
-5,646,99.472893
-5,505,102.217016
-4,553,102.798462
-4,754,103.712502
-5,485,107.531183
-4,589,108.288671
-4,618,109.035494
-4,902,113.252323
-5,409,113.968599
-5,732,115.228639
-5,836,118.489897
-5,511,119.024559
-5,678,119.728787
-5,615,120.367787
-4,913,124.000306
-5,519,124.793411
-5,643,125.692245
-5,650,128.92835
-5,624,129.931956
-5,777,131.575249
-5,611,135.51307
-5,548,136.069262
-5,515,136.594363
-4,807,139.848567
-3,1023,141.636497
-4,783,145.538709
-5,738,146.85395
-5,492,150.503496
-5,531,152.515529
-4,582,161.325527
-5,807,163.097396
-5,570,165.058946
-5,579,171.588311
-5,578,172.192704
-5,568,172.864036
-5,677,179.221944
-5,564,180.754967
-4,953,182.548014
-5,641,188.164226
-5,424,189.401991
-5,817,190.79492
-5,644,192.022942
-5,774,195.19504
-5,531,195.86324
-5,857,199.828245
-5,868,201.029547
-5,556,202.167989
-5,477,202.945384
-5,534,205.401298
-5,660,206.721822
-4,540,207.305686
-5,736,212.436439
-5,661,213.825823
-5,682,214.54946
-5,579,217.630316
-5,487,218.216988
-5,645,218.94033
-4,711,222.248173
-5,465,222.828287
-5,436,223.396008
-4,748,224.154832
-5,987,226.936519
-5,608,228.325317
-5,664,230.187998
-5,698,233.890657
-4,660,234.979856
-5,534,235.967078
-5,555,239.527321
-5,473,240.734095
-5,556,241.614847
-5,576,242.542157
-5,406,249.609207
-5,445,250.868981
-5,532,252.316787
-5,727,253.390893
-5,791,257.042969
-5,626,257.905613
-5,589,258.53852
-5,636,261.031719
-5,444,261.505842
-4,742,262.259768
-5,551,264.61176
-5,831,265.542532
-5,697,266.522845
-5,494,272.081863
-5,492,272.710267
-3,805,273.900212
-5,695,277.62283
-5,615,278.318295
-5,560,278.886114
-5,431,279.339445
-5,580,284.576699
-5,645,285.48916
-4,729,286.49201
-4,690,289.693342
-5,630,290.348194
-5,589,290.952759
-5,531,291.497299
-5,598,293.902735
-5,515,294.461963
-5,663,295.175822
-5,611,297.624902
-5,597,298.342061
-5,825,299.420982
-5,498,302.655109
-5,606,303.465313
-5,668,304.263177
-5,604,305.067582
-5,583,308.078345
-5,722,308.92023
-4,725,309.98784
-5,799,316.148958
-5,506,317.309583
-5,580,318.191885
-5,487,320.651325
-5,518,321.231105
-5,430,321.725093
-5,610,322.491321
-5,630,325.174381
-4,614,326.11153
-5,529,326.921881
-5,495,327.530862
-5,400,330.16855
-5,819,331.097676
-5,665,331.78258
-5,538,334.215208
-5,584,334.830827
-4,814,335.69023
-5,530,338.184902
-4,686,339.236304
-5,609,340.123556
-4,542,343.325268
-5,746,344.312037
-5,1299,348.262345
-5,649,349.238506
-5,799,350.555771
-5,584,353.563267
-5,648,354.236763
-5,521,354.773933
-5,544,355.333382
-4,533,358.069006
-5,541,358.655292
-5,555,359.238682
-5,1002,362.043749
-5,620,362.669596
-5,740,363.508669
-5,545,365.972359
-5,541,366.546972
-5,504,367.080096
-5,640,367.78167
-4,714,372.239696
-5,607,373.455304
-5,616,374.422368
-5,609,378.503018
-5,477,379.201844
-5,502,379.824321
-5,717,380.789425
-5,595,383.717284
-5,627,384.502086
-5,648,385.349449
-5,761,388.56277
-5,496,389.221028
-5,831,390.268644
-5,607,393.822398
-5,551,394.780835
-5,449,395.37587
-5,614,396.189222
-4,685,398.849757
-5,436,399.310416
-5,639,400.093759
-5,676,403.665577
-5,544,404.267057
-5,612,404.9377
-5,518,405.487557
-5,534,407.927126
-5,641,408.60205
-5,643,409.289462
-5,578,411.802699
-5,765,412.604164
-5,699,413.318537
-5,572,415.813622
-5,527,416.352208
-5,434,416.791925
-5,596,417.397633
-5,454,419.756226
-5,614,420.39334
-5,606,421.011353
-5,607,423.527065
-4,518,424.064029
-5,497,424.578579
-3,680,425.274541
-5,873,428.072587
-5,578,428.66507
-5,638,429.32164
-5,642,432.039127
-5,547,432.601574
-5,682,433.308592
-5,643,435.930555
-5,623,436.56417
-5,500,437.226635
-5,596,438.120058
-5,482,440.610701
-5,558,441.200819
-5,652,441.874435
-5,655,444.4341
-4,643,445.091837
-5,612,445.726041
-5,814,448.488298
-5,589,449.094098
-5,633,449.744889
-5,520,450.269353
-5,523,452.687821
-5,459,453.164858
-5,674,453.851348
-5,524,454.389275
-5,569,456.949811
-5,496,457.462778
-5,599,458.077811
-5,469,460.455492
-5,706,461.200084
-5,462,461.832533
-4,888,465.026675
-5,766,465.82981
-5,680,466.516679
-5,623,469.047388
-5,480,469.539746
-5,507,470.058227
-5,666,470.740948
-5,694,473.349247
-5,504,473.866305
-5,583,474.472094
-5,644,477.025412
-5,598,477.652057
-4,883,478.58615
-5,752,482.190857
-5,586,482.785942
-5,805,483.626585
-5,484,486.023544
-4,553,486.603441
-5,574,487.209085
-5,871,490.021465
-5,719,490.760349
-5,626,491.402359
-4,866,494.484773
-5,514,495.005259
-5,472,495.51238
-4,661,496.198817
-5,748,498.859366
-4,601,499.515889
-5,621,500.160022
-5,639,502.822768
-5,480,503.317149
-5,578,503.971447
-5,684,506.575678
-5,701,507.330738
-5,721,508.083101
-5,489,508.58893
-5,600,511.159035
-5,583,511.761796
-5,439,512.216833
-5,534,514.659003
-5,648,515.324797
-5,654,516.008693
-4,897,518.81977
-5,518,519.368175
-5,388,519.770701
-5,515,520.332413
-5,915,523.912236
-5,431,524.427719
-5,679,525.197223
-5,652,527.900758
-5,608,528.540446
-5,691,529.252202
-5,658,531.920791
-5,444,532.437694
-5,779,533.259938
-5,465,533.771391
-5,489,536.17254
-5,418,536.594349
-5,428,537.035361
-5,748,537.817605
-5,393,540.133133
-5,480,540.62527
-5,1003,541.659855
-4,792,544.348561
-5,604,544.957144
-5,597,545.572949
-4,733,548.23291
-5,456,548.699076
-5,603,549.322755
-5,564,549.901819
-5,596,552.640383
-5,550,553.227269
-5,596,553.849946
-5,588,556.339012
-5,644,556.989106
-5,640,557.640934
-5,897,560.90193
-4,696,561.610365
-5,529,562.179871
-5,460,562.653458
-5,1005,565.624243
-4,711,566.359486
-5,505,568.77807
-5,579,569.369171
-5,470,569.851061
-5,577,570.460797
-5,584,573.097451
-5,528,573.64123
-5,904,574.578304
-5,465,576.970036
-5,555,577.543158
-5,744,578.315898
-5,816,581.073666
-5,585,581.883761
-5,588,582.489397
-5,543,583.155726
-5,535,585.981913
-4,534,586.529158
-5,700,587.433244
-5,704,590.46448
-5,666,591.264139
-4,780,592.12675
-4,714,594.836293
-5,791,595.651871
-5,645,596.370815
